candidate_id;candidate_label;tweet_id;timestamp;text;likes;comments;shares;topic_manual;sentiment_manual;notes
ian_brossat;I. Brossat (PCF);twitter_2018382048931484147;2026-02-02T17:52:00+00:00;Une dynamique qui se confirme jour après jour : @egregoire nettement en tête au premier tour des élections municipales à Paris. On continue, on amplifie jusqu’à la victoire de la gauche unie !;225;258;51;;;
ian_brossat;I. Brossat (PCF);twitter_2008987581049077895;2026-01-07T19:42:00+00:00;Paris n’a pas vocation à accueillir tous les racistes du monde.;3343;1465;289;;;
ian_brossat;I. Brossat (PCF);twitter_1979930298004500742;2025-10-19T15:19:00+00:00;On n’attend pas d’une ministre de la Culture qu’elle vienne se faire photographier avec les personnels du Louvre après son cambriolage. On attend d’une ministre qu’elle sanctuarise les budgets de fonctionnement des institutions culturelles, pas qu’elle participe à leur sabotage.;912;143;196;;;
ian_brossat;I. Brossat (PCF);twitter_1881661520687562754;2025-01-21T11:14:00+00:00;Nous inaugurons les plaques en mémoire des 19 élèves du lycée Louis-le-Grand internés, déportés, exterminés dans les camps par les Nazis avec la complicité du gouvernement de Vichy parce que juifs. Merci aux professeurs et à leurs élèves pour leur remarquable travail de mémoire.;105;17;33;;;
ian_brossat;I. Brossat (PCF);twitter_2001258577844207753;2025-12-17T11:50:00+00:00;Alerte arnaque. La droite voulait réformer le mode de scrutin à Paris afin d’élire «directement» le Maire. Or si Mme Dati est élue, la justice pourrait bien la démettre de ses fonctions. Et ce ne sont pas les Parisiens qui éliront le nouveau Maire, mais le conseil municipal 🤡;311;115;80;;;
ian_brossat;I. Brossat (PCF);twitter_2014047419374211187;2026-01-21T18:48:00+00:00;Madame Dati choisit Catherine Lécuyer comme tête de liste dans le 8e arrondissement, ouvertement opposée au mariage pour tous et proche de Sens Commun. Voilà les valeurs de la droite parisienne.;138;39;50;;;
ian_brossat;I. Brossat (PCF);twitter_1950122479051055471;2025-07-29T09:13:00+00:00;Hâte que ce gouvernement et sa politique malfaisante soient en arrêt maladie pour une période illimitée.;437;71;107;;;
ian_brossat;I. Brossat (PCF);twitter_1960793545754951983;2025-08-27T19:56:00+00:00;Haut-commissaire au Plan, M. Bayrou avait publié un rapport chiffrant à plus de 200 milliards d’euros les aides publiques aux entreprises. Premier Ministre, M. Bayrou nie la réalité de ce chiffre. Cherchez l’erreur !;1730;115;649;;;
ian_brossat;I. Brossat (PCF);twitter_1978401805181551024;2025-10-15T10:05:00+00:00;Lecornu s’en prend aux apprentis : baisse de salaire, fin de l’aide au permis. Les jeunes prolos paient pendant que les patrons du CAC 40 dorment tranquilles. Tout ça doit dégager.;355;23;159;;;
ian_brossat;I. Brossat (PCF);twitter_1884529213148991614;2025-01-29T09:09:00+00:00;Submersion raciste.;977;553;175;;;
ian_brossat;I. Brossat (PCF);twitter_1991880332724125728;2025-11-21T14:44:00+00:00;La droite parisienne, c’est quand même quelque chose. 150 € le dîner sur notes de frais ? Aucun problème. Par contre, un jeune qui s’achète un kebab ou qui va au Burger King avec un reste de chèque vacances… là, c’est le scandale absolu. Le mépris de classe en bandoulière.;33;2;13;;;
ian_brossat;I. Brossat (PCF);twitter_1978038862535352630;2025-10-14T10:03:00+00:00;"""Par bien des aspects le budget qui a été présenté est pire que celui qui avait été imaginé par François Bayrou"", affirme le président des députés communistes @stephane1peu (GDR).
#DirectAN";177;13;89;;;
ian_brossat;I. Brossat (PCF);twitter_1979117331973275703;2025-10-17T09:28:00+00:00;Non, notre modèle social n’est pas à vendre. Toutes celles et ceux qui nous vendent matin, midi et soir la baisse des dépenses publiques s’en prennent en réalité à l’école et à l’hôpital public !;261;231;79;;;
ian_brossat;I. Brossat (PCF);twitter_1966195408264433841;2025-09-11T17:41:00+00:00;La Macronie nous vend à nouveau un conclave sur les retraites. Combien de fois vont-ils essayer de nous faire ce coup-là ? Les Français ont voté, ils ont manifesté. Ils ne veulent pas un conclave. Ils veulent l’abrogation.;1092;73;312;;;
ian_brossat;I. Brossat (PCF);twitter_1983921832337014973;2025-10-30T15:39:00+00:00;Derrière les grandes déclarations…;3103;145;583;;;
ian_brossat;I. Brossat (PCF);twitter_1974949846625960116;2025-10-05T21:28:00+00:00;« On a toujours Madame Dati et ses casseroles - c’est une quincaillerie maintenant. On prétend restaurer l’exemplarité en politique et on prend quand même quelqu’un qui est mis en examen et qui va passer au tribunal ». Leçon de journalisme ce soir sur France Info.;1399;34;357;;;
ian_brossat;I. Brossat (PCF);twitter_1980296939125264474;2025-10-20T15:35:00+00:00;Dans n’importe quel pays du monde, la ministre de la culture aurait eu la dignité de présenter sa démission.;1368;387;564;;;
ian_brossat;I. Brossat (PCF);twitter_2012916543210791341;2026-01-18T15:54:00+00:00;Premièrement, j’ai mis en place un système de cotation depuis 2014 qui prévoit DÉJÀ une prime pour les personnes qui travaillent et/ou vivent à Paris. Deuxièmement, un quart du contingent de logements sociaux de la Mairie de Paris est DÉJÀ réservé aux agents de la Ville.;75;10;20;;;
ian_brossat;I. Brossat (PCF);twitter_1882336055959151028;2025-01-23T07:54:00+00:00;Curieux qu’ils aient attendu que les élections soient passées pour lancer toutes ces pistes quand même…;229;22;68;;;
ian_brossat;I. Brossat (PCF);twitter_1915103441979904293;2025-04-23T18:00:00+00:00;Il y a 12 ans était votée la loi sur le mariage pour tous. En tête, la joie de cette belle victoire, la violence des attaques aussi. Les progrès sur le chemin de l’égalité des droits ne doivent pas faire oublier l’ampleur persistante des violences contre les personnes LGBT.;168;29;34;;;
ian_brossat;I. Brossat (PCF);twitter_1960795120858538444;2025-08-27T20:02:00+00:00;Ce n’est pas un match entre M. Bayrou et les forces politiques qui seraient récalcitrantes. C’est un combat entre M. Bayrou et les Français qui ne veulent pas de sa politique scandaleusement injuste.;500;99;119;;;
ian_brossat;I. Brossat (PCF);twitter_1890366231712051376;2025-02-14T11:43:00+00:00;Une proche de Mme Dati est allée jusqu’à instrumentaliser la mort d’un enfant pour gratter un quart d’heure de gloire sur une chaîne info. Le tout en ne respectant même pas la volonté de la famille endeuillée. Insupportable dérive. Intervention à écouter de @raphaelleprimet.;193;112;59;;;
ian_brossat;I. Brossat (PCF);twitter_1890028203936555090;2025-02-13T13:20:00+00:00;Vous aussi, vous avez vu fleurir des boîtes à clés en bas de chez vous ? Derrière cette pratique illégale, des meublés touristiques pullulent et privent les Parisiens de logement. Avec @jacquesbaudrier pour la première opération municipale de découpe des boîtes à clés !;122;96;30;;;
ian_brossat;I. Brossat (PCF);twitter_2015151360447062295;2026-01-24T19:54:00+00:00;Une gauche unie avec @egregoire qui progresse, une droite avec Dati qui stagne. En avant jusqu’à la victoire !;148;197;36;;;
ian_brossat;I. Brossat (PCF);twitter_1897297899668873694;2025-03-05T14:47:00+00:00;L’entreprise Vencorex, qui fournit des sels essentiels pour notre dissuasion nucléaire, risque la liquidation. Le gouvernement clame l’autonomie stratégique face à l’Amérique de Trump, mais laisse couler une entreprise clé pour notre industrie militaire. Quelle hypocrisie.;210;13;99;;;
ian_brossat;I. Brossat (PCF);twitter_1915735145618829669;2025-04-25T11:50:00+00:00;« Refuser d’agir aujourd’hui, c’est abandonner notre humanité commune. » Excellente tribune de @Villepin qui appelle à ouvrir les portes de Gaza aux journalistes et aux ONG pour faire la lumière sur le massacre en cours. liberation.fr/idees-et-debat…;86;13;40;;;
ian_brossat;I. Brossat (PCF);twitter_1917668894979874971;2025-04-30T19:54:00+00:00;Demain, c’est le 1er Mai, et c’est muguet ! Nous serons présents sur 80 points de vente à Paris. J’espère vous croiser à cette occasion😉;115;208;23;;;
ian_brossat;I. Brossat (PCF);twitter_1882859074532122967;2025-01-24T18:32:00+00:00;277 fermetures de classe à Paris pour la rentrée 2025. Plutôt que de profiter de la baisse démographique pour mieux encadrer les élèves, Mme Borne manie la tronçonneuse ! Honte absolue.;180;74;105;;;
ian_brossat;I. Brossat (PCF);twitter_1880668695376351444;2025-01-18T17:28:00+00:00;Fiers d’être du 18e ✊ Belle cérémonie de vœux aujourd’hui autour d’@EricLejoindre en présence de centaines d’habitants venus des quatre coins de l’arrondissement.;60;10;10;;;
ian_brossat;I. Brossat (PCF);twitter_2010796338959827107;2026-01-12T19:29:00+00:00;1200 personnes pour Knafo ? La capacité des deux espaces loués ce soir pour son meeting : 720 personnes. Fin de l’histoire.;736;89;89;;;
ian_brossat;I. Brossat (PCF);twitter_1970431002087694816;2025-09-23T10:12:00+00:00;Ma réponse à cet élu d’extrême-droite qui nie le génocide en cours en Palestine 🔴 Ne jamais les laisser répandre leur propagande haineuse.;1813;189;522;;;
ian_brossat;I. Brossat (PCF);twitter_2000978101975629903;2025-12-16T17:15:00+00:00;Que les choses soient bien claires : le grand projet de la droite parisienne en cas de basculement de la capitale n'est RIEN D'AUTRE qu'un plan social XXL avec des suppressions de postes à tire-larigot. Inévitablement, ce sont les Parisiennes et les Parisiens qui en pâtiront.;259;502;50;;;
ian_brossat;I. Brossat (PCF);twitter_1965741087857020969;2025-09-10T11:36:00+00:00;On ne gouverne pas durablement contre son peuple. En nommant M. Lecornu à Matignon, le Président piétine la volonté de changement exprimée par des millions de Français dans les urnes. Mobilisons-nous massivement aujourd’hui et le 18 pour obtenir un changement de cap politique.;784;139;227;;;
ian_brossat;I. Brossat (PCF);twitter_2017553475639320970;2026-01-31T11:00:00+00:00;En Conseil de Paris, la droite de Madame Dati a dérivé depuis longtemps vers l'extrême droite. Ses votes le montrent : nous avons affaire à une droite radicalisée, obsédée par les mêmes cibles et les mêmes fantasmes xénophobes. Rappel des faits dans ce thread 🧶⤵️;148;145;62;;;
ian_brossat;I. Brossat (PCF);twitter_1939702161350250746;2025-06-30T15:06:00+00:00;Pourquoi Mme Dati veut imposer sa réforme de l’audiovisuel public ? Pour l’abattre. Mme Dati est la femme sandwich de Bolloré : tout ce qui ne s’inscrit pas dans la fachosphère doit être détruit. Soutien aux personnels en grève mobilisés aujourd’hui.;911;174;259;;;
ian_brossat;I. Brossat (PCF);twitter_1945494709021151326;2025-07-16T14:44:00+00:00;On assiste à l’un des pires budgets de classe que la France ait connu. Ces gens ont plumé le pays en multipliant les cadeaux aux plus riches et aux grandes entreprises et demandent aux plus précaires, à la majorité, de se saigner pour éponger la dette ? On marche sur la tête.;764;97;279;;;
ian_brossat;I. Brossat (PCF);twitter_2009653600440443141;2026-01-09T15:48:00+00:00;Knafo avait ouvert sur son site aux contributions. Avalanche de commentaires racistes de ses amis dans l’heure qui suit. Résultat : elle a supprimé toutes les contributions. Si elle fait pareil avec son programme, elle supprimera tout aussi 😉;464;401;80;;;
ian_brossat;I. Brossat (PCF);twitter_1992285641929875479;2025-11-22T17:34:00+00:00;À Marseille pour la marche blanche en hommage à Mehdi Kessaci. Aux côtés de sa famille remarquablement digne, par milliers, pour exprimer notre solidarité après son lâche assassinat le 13 novembre dernier. Quand l’Etat recule, ce sont les mafias qui avancent, pour le pire.;270;198;63;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1938972343818137923;2025-06-28T14:46:00+00:00;Nous marchons parce nous soutenons les personnes LGBT+, la diversité des familles, leur visibilité, leurs droits et libertés. Nous marchons parce que le taux de suicide chez les jeunes homosexuels est 5 fois plus élevé que chez les jeunes hétérosexuels. Nous marchons pour toutes celles et tous ceux qui ne le peuvent pas dans leur pays. #Paris, capitale de la liberté et de la tolérance. 🏳️‍🌈;68;38;17;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1903480337310666938;2025-03-22T16:14:00+00:00;Mon conseil de lecture. 🎁;14;0;1;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_2016925193105518633;2026-01-29T17:23:00+00:00;👋 Rendez-vous dans un instant sur @BFMTV avec @CharlesConsigny !;28;0;8;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1927404053488656426;2025-05-27T16:38:00+00:00;L’Assemblée nationale a adopté! Un moment historique pour une très grande avancée républicaine car elle porte en son cœur la liberté, l’égalité et la fraternité. Il est des jours dont on sait qu’on ne les oubliera jamais;977;923;297;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_2011375417790456014;2026-01-14T09:50:00+00:00;POV : un mélenchoniste t'interpelle pendant le Congrès des VTC;108;2;51;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1990150706280481278;2025-11-16T20:11:00+00:00;C’est avec une profonde émotion que j’apprends la disparition du Dr @fxemmanuelli. Co-fondateur de @MSF et fondateur du @SamusocialIntl, il a porté haut le combat en faveur des plus vulnérables. Son exigence morale et son engagement continueront de nous inspirer. Toutes ma reconnaissance et mes pensées émues.;53;0;16;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1926554088323309652;2025-05-25T08:21:00+00:00;"🔬✨ #Paris doit redevenir un moteur de l’innovation scientifique.
Avec @DavidMSmadja, nous appelons à un projet ambitieux afin de soutenir la recherche, loger les jeunes chercheurs et défendre la science.
📢 Découvrez notre tribune ⤵️ latribune.fr/idees/tribunes/…";47;1;19;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_2019861076402454558;2026-02-06T19:49:00+00:00;Les révélations de l'affaire Epstein sont toutes plus sordides les unes que les autres. Dans ces conditions, pour préserver l'institution, Jack Lang s'honorerait à démissionner de l'@imarabe.;105;27;37;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1941400706801340646;2025-07-05T07:36:00+00:00;Il faut débureaucratiser nos administrations et mettre fin aux gaspillages : doublons, triplons de postes, empilements administratifs… C’est ce que je ferai à #Paris ! Pour mieux gérer les finances de la Ville, réduire la dette, stabiliser ou baisser les impôts et investir pour la qualité de vie et préparer l’avenir. @BFMTV;56;9;25;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1929184655774818598;2025-06-01T14:33:00+00:00;La magnifique victoire du @PSG_inside doit rester une fête et un moment de joie partagée. Les casseurs et pilleurs sont des délinquants qui abîment #Paris, détruisent les commerces, le mobilier urbain et s’attaquent aux forces de l’ordre. Ils doivent être repérés et punis !;59;7;14;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1948659612892168581;2025-07-25T08:20:00+00:00;Avant les vacances, au métro Faidherbe-Chaligny, nous partageons avec @VictorBouissou une promesse d’alternance pour les #municipales2026 à #Paris Qu’on se le dise, le projet de @pybournazel est pensé uniquement dans l’intérêt des Parisiennes et les Parisiens !;30;5;8;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1988617737778684133;2025-11-12T14:39:00+00:00;"Quelle bonne nouvelle ! Boualem Sansal est enfin libéré.
La liberté d’expression n’est pas négociable. Mobilisés pour sa libération, nous avons défendu ce droit fondamental, c’est à dire notre modèle. Ce combat doit se poursuivre face aux multiples menaces pour nos démocraties libérales.";74;10;29;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1989664841980903444;2025-11-15T12:00:00+00:00;Présents ce matin au nouveau marché Sainte-Cecile avec nos amis du 9eme arrondissement ! Accueil chaleureux avec notre candidat @pybournazel pour une alternance positive à #Paris #BournazelPourParis #Paris2026;62;2;26;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_2014323054415892828;2026-01-22T13:03:00+00:00;Les Parisiens veulent tourner la page. Remettre Paris en ordre de marche, rassembler par-delà les étiquettes pour retrouver la Ville Lumière. Je serai un Maire déterminé pour un Paris apaisé. 👉 Retrouvez l’intégralité de mon interview dans @MarianneleMag;107;1;54;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1899454118260805730;2025-03-11T13:35:00+00:00;👏👏👏 chère @pegah_maleka Solidité, sincérité et légitimité ! #Paris #Paris13;41;2;11;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1993672142341464304;2025-11-26T13:24:00+00:00;@PSG_inside @psgcommunity_ @le_Parisien_PSG @LMDPSG @lasource75006 @MegaPSG_ @ParisInside_ @PSG_Univers @ParisFansFr @Co_Ultras_Paris;45;5;5;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_2016215752118808708;2026-01-27T18:24:00+00:00;Le dernier cadeau d’Anne Hidalgo pour les habitants du 5e : fermer une crèche en plein cœur de l'arrondissement !;87;9;32;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1996587057443979732;2025-12-04T14:27:00+00:00;Monsieur @David_Belliard , la gratuité n’existe pas. Il y a toujours quelqu’un qui paye : si ce n’est pas l’usager du bus, ce sera le contribuable via la taxe foncière ou l’usager d’autres services publics locaux. Et sur le fond : – Votre idée d’une gratuité généralisée a déjà été expérimentée : la Cour des comptes l’a évalué et a montré qu’elle n’était pas efficace. – Ce qu’il faut, c’est surtout plus de bus, plus de régularité et des bus qui puissent facilement circuler ! Je choisis l’efficacité.;402;24;118;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_2012203975773217276;2026-01-16T16:43:00+00:00;📸 Retour en images sur notre soirée conviviale au QG de campagne. Le projet pour Paris, je ne le porte pas seul mais avec l'énergie incroyable de nos militants. Ils sont en première ligne, sur le terrain, chaque jour à votre rencontre. Merci à cette équipe formidable pour sa détermination et sa bonne humeur.;99;0;38;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1937842031868707318;2025-06-25T11:55:00+00:00;🇸🇪 THREAD – Ce que Stockholm peut nous apprendre pour transformer #Paris ! Retour sur mon déplacement en Suède. #Bournazel2026👇;50;4;16;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1904260762635239578;2025-03-24T19:55:00+00:00;Une lecture vivement recommandée ! 😊;98;25;14;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1996135645186511083;2025-12-03T08:33:00+00:00;"Si vous m’élisez Maire de Paris, Shein ne sera plus le bienvenu dans notre capitale. 🌍 La fast-fashion détruit nos emplois, abîme la planète, exploite, viole nos normes sociales et sanitaires, et contourne la fiscalité française. Je propose un plan anti-Shein pour Paris :
🚫 Interdiction de la publicité fast-fashion dans l’espace public
🚫 Refus de l’implantation de magasins Shein via le PLU
🤝 Coalition avec les maires mobilisés contre ces pratiques
🇫🇷 Remplacer Shein/BHV par une enseigne qui fait rayonner le made in France Paris n’est pas à vendre ! Elle doit être la vitrine de nos valeurs, pas l’idiote utile de la mondialisation sauvage. #Paris2026 #StopFastFashion #MadeInFrance";184;166;82;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1994737983031758871;2025-11-29T11:59:00+00:00;"Vous en avez assez de la saleté ? On va vous en débarrasser ! Paris dépense près d’1 milliard d’euros par an pour la collecte et le nettoiement des ordures ménagères. Je veux :
🏛️ Comme à Amsterdam, Stockholm ou Londres, déléguer ces missions à des acteurs privés
🧹 Utiliser l’intelligence artificielle pour collecter et nettoyer plus efficacement ❌ La Mairie sortante a échoué ✅ Je serai le Maire de la propreté";181;53;84;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1994152082526621952;2025-11-27T21:11:00+00:00;Ce soir avec des étudiants, des jeunes actifs, qui se préoccupent de leur avenir. Leur avenir, ils le construiront à Paris, et nous ferons tout pour qu’ils soient heureux !;122;8;52;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1874739634485502398;2025-01-02T08:48:00+00:00;Le terrorisme islamiste a de nouveau frappé. Tout doit être fait pour le combattre et l’éradiquer. Toutes mes chaleureuses pensées pour les victimes, leurs proches et toute ma solidarité au peuple américain. Face à l’obscurantisme, nous devons être résolument combatifs.;50;1;11;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1985283794555830654;2025-11-03T09:51:00+00:00;Très heureux d’avoir participé à la #ParisGamesWeek ! Le jeu vidéo est un moteur de culture et d’innovation. Maire de Paris, je veux encourager ce secteur et nos développeurs français tout en encadrant l’usage des écrans pour les plus jeunes, et en luttant contre le harcèlement en ligne.;88;24;27;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_2008986732272943356;2026-01-07T19:38:00+00:00;C’est donc officiel : @egregoire s’allie à la candidate LFI de 2020. Pour nous, les choses sont claires : on ne transige pas avec les valeurs. Pas d’alliance avec les extrêmes.;123;42;54;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1980884065961062614;2025-10-22T06:28:00+00:00;Travaux, dette, logement, sécurité des piétons… À Paris, la pagaille, nous la voyons au quotidien. En 2026, je veux remettre #Paris en ordre de marche.;93;28;44;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_2005208905354494222;2025-12-28T09:27:00+00:00;Mon plan pour remettre 60 000 logements sur le marché à Paris et FAIRE BAISSER VOS LOYERS ⤵️ leparisien.fr/elections/muni…;77;5;46;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1981646161472549050;2025-10-24T08:57:00+00:00;"Cambriolage au Louvre : ""Ces polémiques ne sont pas à la hauteur"" affirme Pierre-Yves Bournazel, conseiller de Paris. Pour lui, l'heure n'est pas à la récupération politique. Il demande une enquête administrative pour faire la lumière sur les responsabilités de chacun.";26;7;9;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1881041270564692266;2025-01-19T18:09:00+00:00;Après 471 jours de captivité, Doron Steinberg, Romi Gonen et Emily Demari ont été libérées. Enlevées par les terroristes du Hamas, elles recouvrent leur liberté. La mobilisation continue jusqu’à la libération du dernier otage et pour la paix.;43;0;10;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_2014405072017314236;2026-01-22T18:29:00+00:00;👋 Rendez-vous ce vendredi à 8h10 sur @CNEWS et @Europe1 !;48;0;24;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1898300197253337417;2025-03-08T09:10:00+00:00;"🟣En ce #8mars, je souhaite rappeller mon engagement déterminé pour les droits des femmes.
#Paris doit être une ville phare pour leurs droits. Il faut agir dans tous les domaines qui fondent l’égalité, c’est aussi ça le socle de notre société !
Retrouvez mes propositions 🚺";61;1;20;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_2014302095063523830;2026-01-22T11:40:00+00:00;❓J’ai une question simple pour les Parisiennes et les Parisiens : à qui voulez-vous confier 10 milliards d’euros d’argent public chaque année pour la gestion de Paris ?;96;3;54;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1929987261153570920;2025-06-03T19:43:00+00:00;🎭 Il est devenu presque impossible d’inscrire son enfant au conservatoire, car l’accès à l’art est soumis au hasard d’un tirage au sort. Maire de #Paris, je mettrai en place un grand plan pour permettre à tous les petits parisiens d’accéder au conservatoire. (4/8) #Bournazel;37;1;10;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1930974762324365490;2025-06-06T13:07:00+00:00;Le bruit est un fléau majeur à #Paris. Notre devoir d’élu est d’agir et de protéger le sommeil, la qualité de vie, la santé des Parisiennes et Parisiens. Des solutions fortes et concrètes existent, j’en porte depuis longtemps. Comme ici ➡️ lefigaro.fr/vox/societe/le-s…;124;51;31;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_2021599537618391067;2026-02-11T14:57:00+00:00;Un acte antisémite par jour à Paris : l’alerte de @pybournazel. Le candidat propose une brigade de police municipale dédiée aux discriminations pour garantir sécurité et fermeté. À voir sur france.tv/idf 📺 #Municipales2026 #discrimination #racisme;19;8;13;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_2021308643392557071;2026-02-10T19:41:00+00:00;Nos têtes de liste pour offrir aux Parisiens un véritable projet ! ✨ #Bournazel2026;180;2;115;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1990690384507273718;2025-11-18T07:55:00+00:00;Des échanges constructifs à la climate house : Paris doit aller plus loin avec tous les acteurs. Mon projet mettra chacun à contribution : en rénovant massivement nos logements, en développant un Paris piéton et sécurisé, en renforçant nos transports en commun et la place du vélo, en garantissant de l’air pur dans toutes les classes, et en transformant notre ville pour qu’elle soit plus verte et agréable à vivre.;86;10;44;;;
pierre_yves_bournazel;P-Y. Bournazel (Horizons);twitter_1962789200278724849;2025-09-02T08:06:00+00:00;"Deux morts en un mois à #LaChapelle. Commerçants et habitants n’en peuvent plus de ces violences répétées. Nous ne pouvons plus accepter cela. L’insécurité n’est pas une fatalité. Maire de Paris, j’agirai pour la sécurité des Parisiennes et des Parisiens :
👉 6 000 agents municipaux formés et armés avec des brigades spécialisées 24h/24 et 7j/7
👉 Vidéo-protection ciblée et efficace
👉 Plan local de sécurité renforcé avec la Préfecture de Police et le Parquet Retrouvez mes propositions pour mettre à mal l’économie mafieuse à Paris et protéger les habitants ! 👇
lefigaro.fr/vox/politique/ba…";52;6;17;;;
rachida_dati;R. Dati (LR);twitter_2015888188888199673;2026-01-26T20:42:00+00:00;Depuis 10 ans, 136000 hab ont quitté Paris. 40000 enfants en moins dans nos écoles, des classes qui ferment, des familles forcées de s'installer en banlieue. Ce n’est pas un hasard. Paris ne fonctionne plus. Il est temps de la rendre à nouveau vivable pour les familles.;639;95;187;;;
rachida_dati;R. Dati (LR);twitter_1970489826224029826;2025-09-23T14:05:00+00:00;Depuis plus de 30 ans, Karine Le Marchand accompagne les Français avec bienveillance, humour et authenticité. Animatrice emblématique et attachante, elle devient Chevalier de l’Ordre des Arts et des Lettres, une distinction à la hauteur du lien unique qui l’unit aux Français !✨;639;170;78;;;
rachida_dati;R. Dati (LR);twitter_1933160081345945862;2025-06-12T13:50:00+00:00;C’était un engagement du Président de la République @EmmanuelMacron dès 2017 : apporter des réponses aux demandes de restitution de biens culturels appartenant aux collections publiques françaises et provenant d’États qui, du fait d’une appropriation illicite, en ont été privés. Aujourd'hui, nous faisons des restitutions au cas par cas. Cette loi-cadre permettra ainsi des restitutions dans un cadre précis et dans un débat désormais apaisé. ￼🗞️ Retrouvez l’intégralité de l’interview ici : lefigaro.fr/culture/rachida-…;158;101;33;;;
rachida_dati;R. Dati (LR);twitter_1938234266917142904;2025-06-26T13:53:00+00:00;"Audiovisuel public, budget, plan camping, festivals, retrouvez tous les thèmes abordés dans mon interview face à @JJBourdin_off dans @SudRadio⤵️
youtube.com/watch?v=3hqs7sG8…";34;19;7;;;
rachida_dati;R. Dati (LR);twitter_1903039756809933120;2025-03-21T11:03:00+00:00;Ce 20 mars, journée internationale de la francophonie, à la @citelanguefr de Villers-Cotterets, nous avons lancé avec @ClaraChappaz Alt-Edic, une alliance de 26 pays européens pour financer une #IA européenne. Les 4 premiers projets financés permettront de constituer un corpus de données partagées, de développer une évaluation objective et transparente de l'IA et d’accompagner les « jeunes pousses » partenaires du projet. Voulue par le Président de la République @EmmanuelMacron, cette alliance voit le jour 15 mois plus tard, dotée de près de 90 millions d'euros. 🇪🇺Européens à vos projet !;54;8;10;;;
rachida_dati;R. Dati (LR);twitter_1937179292112240927;2025-06-23T16:01:00+00:00;Quelle joie d'accueillir en fanfare la #Fêtedelamusique2025 🎺🎷 organisée rue Cler , dans ambiance festive & familiale. Les habitants #Paris7 se sont retrouvés pr un pique-nique animé. 👏Un grand merci aux musiciens & aux fanfares d'avoir animés cette belle soirée estivale 🎶🌞;42;10;8;;;
rachida_dati;R. Dati (LR);twitter_1979820785297768602;2025-10-19T08:03:00+00:00;Sofia Corradi nous a quittés, mais son rêve d’une jeunesse européenne unie par la culture continue de nous inspirer. Grâce à elle, des millions de jeunes ont découvert d'autres horizons, d'autres langues, d'autres vies. Merci, “Mamma Erasmus” !;150;25;26;;;
rachida_dati;R. Dati (LR);twitter_1984654353467105592;2025-11-01T16:10:00+00:00;🇫🇷🇪🇬Saison Méditerranée 2026 : rencontre avec de jeunes artistes et entrepreneurs culturels égyptiens. BD, cinéma, arts vivants, musique : une jeunesse égyptienne créative et dynamique ! ✨;118;23;30;;;
